No,Location,Exact Location,Tarriff,geometry,geometry 1,geometry 2,Longitude,Latitude
972,St. Columba's Road Upper,No. 14,€ 1.60,"<Point><coordinates>-6.262697,53.36491</coordinates></Point>","-6.262697,53.36491</coordinates></Point>","-6.262697,53.36491",-6.262697,53.36491
973,Main St Chapelizod,o/s Mulberry House,€ 1.00,"<Point><coordinates>-6.343844,53.349243</coordinates></Point>","-6.343844,53.349243</coordinates></Point>","-6.343844,53.349243",-6.343844,53.349243
975,Merlyn Rd,Junction with Merrion Road,€ 1.60,"<Point><coordinates>-6.217684,53.322173</coordinates></Point>","-6.217684,53.322173</coordinates></Point>","-6.217684,53.322173",-6.217684,53.322173
976,Alma court,,€ 2.40,"<Point><coordinates>-6.259884,53.325941</coordinates></Point>","-6.259884,53.325941</coordinates></Point>","-6.259884,53.325941",-6.259884,53.325941
977,St. Peters Close,,€ 2.40,"<Point><coordinates>-6.272131,53.358631</coordinates></Point>","-6.272131,53.358631</coordinates></Point>","-6.272131,53.358631",-6.272131,53.358631
979,Sandford Gardens,,€ 1.60,"<Point><coordinates>-6.280981,53.334317</coordinates></Point>","-6.280981,53.334317</coordinates></Point>","-6.280981,53.334317",-6.280981,53.334317
980,South Circular Road,,€ 1.00,"<Point><coordinates>-6.303048,53.338883</coordinates></Point>","-6.303048,53.338883</coordinates></Point>","-6.303048,53.338883",-6.303048,53.338883
982,Rathdown Ave,0/s no. 16,€ 1.00,"<Point><coordinates>-6.291484,53.30289</coordinates></Point>","-6.291484,53.30289</coordinates></Point>","-6.291484,53.30289",-6.291484,53.30289
983,Shrewsbury Park,Junction of Merrion Road,€ 1.60,"<Point><coordinates>-6.220552,53.324283</coordinates></Point>","-6.220552,53.324283</coordinates></Point>","-6.220552,53.324283",-6.220552,53.324283
984,Fitgerald St,at no 16,€ 1.60,"<Point><coordinates>-6.273999,53.327261</coordinates></Point>","-6.273999,53.327261</coordinates></Point>","-6.273999,53.327261",-6.273999,53.327261
985,Wesley Place,,€ 2.40,"<Point><coordinates>-6.276701,53.331353</coordinates></Point>","-6.276701,53.331353</coordinates></Point>","-6.276701,53.331353",-6.276701,53.331353
986,Spencer St South,Junct of St. Vincent St Sth,€ 2.40,"<Point><coordinates>-6.273595,53.332826</coordinates></Point>","-6.273595,53.332826</coordinates></Point>","-6.273595,53.332826",-6.273595,53.332826
987,Grand Canal Street Upper,Opposite Number 18,€ 2.40,"<Point><coordinates>-6.236228,53.337968</coordinates></Point>","-6.236228,53.337968</coordinates></Point>","-6.236228,53.337968",-6.236228,53.337968
988,Glendalough Road,side of no 7 at lane end,€ 1.60,"<Point><coordinates>-6.259792,53.368013</coordinates></Point>","-6.259792,53.368013</coordinates></Point>","-6.259792,53.368013",-6.259792,53.368013
989,Finglas Road,Opposite Cemetry,€ 1.00,"<Point><coordinates>-6.27712,53.369379</coordinates></Point>","-6.27712,53.369379</coordinates></Point>","-6.27712,53.369379",-6.27712,53.369379
990,Finglas Road,Opposite Cemetry,€ 1.00,"<Point><coordinates>-6.27814,53.369789</coordinates></Point>","-6.27814,53.369789</coordinates></Point>","-6.27814,53.369789",-6.27814,53.369789
991,Rathmines Road Upper,Opposite no 183,€ 1.00,"<Point><coordinates>-6.264716,53.315246</coordinates></Point>","-6.264716,53.315246</coordinates></Point>","-6.264716,53.315246",-6.264716,53.315246
992,Sandymount Castle Drive,,€ 1.00,"<Point><coordinates>-6.21513,53.330133</coordinates></Point>","-6.21513,53.330133</coordinates></Point>","-6.21513,53.330133",-6.21513,53.330133
993,Rathdown Road,,€ 2.40,"<Point><coordinates>-6.280385,53.358805</coordinates></Point>","-6.280385,53.358805</coordinates></Point>","-6.280385,53.358805",-6.280385,53.358805
994,Rathdown Road,,€ 2.40,"<Point><coordinates>-6.278145,53.355888</coordinates></Point>","-6.278145,53.355888</coordinates></Point>","-6.278145,53.355888",-6.278145,53.355888
996,Montpelier Hill,,€ 1.60,"<Point><coordinates>-6.294601,53.348881</coordinates></Point>","-6.294601,53.348881</coordinates></Point>","-6.294601,53.348881",-6.294601,53.348881
997,Sir John Rogerson's Quay,,€ 2.40,"<Point><coordinates>-6.242134,53.346224</coordinates></Point>","-6.242134,53.346224</coordinates></Point>","-6.242134,53.346224",-6.242134,53.346224
998,Ostman Place,,€ 2.40,"<Point><coordinates>-6.286591,53.352774</coordinates></Point>","-6.286591,53.352774</coordinates></Point>","-6.286591,53.352774",-6.286591,53.352774
999,St. Agnes Road,Centra Car Park,€ 1.00,"<Point><coordinates>-6.317949,53.32114</coordinates></Point>","-6.317949,53.32114</coordinates></Point>","-6.317949,53.32114",-6.317949,53.32114
1000,Lisle Road,outside Cosgrove Butchers,€ 1.00,"<Point><coordinates>-6.317092,53.320418</coordinates></Point>","-6.317092,53.320418</coordinates></Point>","-6.317092,53.320418",-6.317092,53.320418
1001,St Agnes Road,Outside Tesco Express,€ 1.00,"<Point><coordinates>-6.316229,53.320244</coordinates></Point>","-6.316229,53.320244</coordinates></Point>","-6.316229,53.320244",-6.316229,53.320244
1003,North Wall Quay,Pole 26.Junc.with Castleforbes Rd,€ 1.60,"<Point><coordinates>-6.234178,53.347238</coordinates></Point>","-6.234178,53.347238</coordinates></Point>","-6.234178,53.347238",-6.234178,53.347238
1004,Rathgar Avenue,O/S Auto factors,€ 1.00,"<Point><coordinates>-6.274925,53.312887</coordinates></Point>","-6.274925,53.312887</coordinates></Point>","-6.274925,53.312887",-6.274925,53.312887
1005,Rathgar Avenue,O/S No. 7,€ 1.00,"<Point><coordinates>-6.275207,53.312963</coordinates></Point>","-6.275207,53.312963</coordinates></Point>","-6.275207,53.312963",-6.275207,53.312963
1006,Botanic Ave,0/s no.88,€ 1.60,"<Point><coordinates>-6.260613,53.368538</coordinates></Point>","-6.260613,53.368538</coordinates></Point>","-6.260613,53.368538",-6.260613,53.368538
1007,Inchicore Road,Outside no 117,€ 1.00,"<Point><coordinates>-6.316806,53.341792</coordinates></Point>","-6.316806,53.341792</coordinates></Point>","-6.316806,53.341792",-6.316806,53.341792
1008,Clontarf Road Car Park,,€ 0.60,"<Point><coordinates>-6.19129,53.358197</coordinates></Point>","-6.19129,53.358197</coordinates></Point>","-6.19129,53.358197",-6.19129,53.358197
1009,Addison Road,,€ 1.00,"<Point><coordinates>-6.238293,53.357294</coordinates></Point>","-6.238293,53.357294</coordinates></Point>","-6.238293,53.357294",-6.238293,53.357294
1010,Summer St. North,,€ 2.40,"<Point><coordinates>-6.251162,53.362077</coordinates></Point>","-6.251162,53.362077</coordinates></Point>","-6.251162,53.362077",-6.251162,53.362077
1011,St. Albans Park,,€ 1.00,"<Point><coordinates>-6.208396,53.356848</coordinates></Point>","-6.208396,53.356848</coordinates></Point>","-6.208396,53.356848",-6.208396,53.356848
1013,St Albans Park,No. 86,€ 1.00,"<Point><coordinates>-6.20773,53.31975</coordinates></Point>","-6.20773,53.31975</coordinates></Point>","-6.20773,53.31975",-6.20773,53.31975
1015,North Circular Road,,,"<Point><coordinates>-10.863443,51.218565</coordinates></Point>","-10.863443,51.218565</coordinates></Point>","-10.863443,51.218565",-10.863443,51.218565
1016,Oxmantown Road,,€ 1.60,"<Point><coordinates>-6.292974,53.354514</coordinates></Point>","-6.292974,53.354514</coordinates></Point>","-6.292974,53.354514",-6.292974,53.354514
1017,Cowper Street/Oxmantown Rd,,€ 1.60,"<Point><coordinates>-6.291097,53.35371</coordinates></Point>","-6.291097,53.35371</coordinates></Point>","-6.291097,53.35371",-6.291097,53.35371
1018,Niall Street/Moira Road,,€ 1.60,"<Point><coordinates>-6.28931,53.353072</coordinates></Point>","-6.28931,53.353072</coordinates></Point>","-6.28931,53.353072",-6.28931,53.353072
1019,Halliday Road/Oxmantown Road,,€ 1.60,"<Point><coordinates>-6.288832,53.352345</coordinates></Point>","-6.288832,53.352345</coordinates></Point>","-6.288832,53.352345",-6.288832,53.352345
1020,Mount Prospect Lawns,opposite no. 27,€ 1.00,"<Point><coordinates>-6.190654,53.367257</coordinates></Point>","-6.190654,53.367257</coordinates></Point>","-6.190654,53.367257",-6.190654,53.367257
1021,Palmerston Villas,,€ 1.00,"<Point><coordinates>-6.263811,53.313768</coordinates></Point>","-6.263811,53.313768</coordinates></Point>","-6.263811,53.313768",-6.263811,53.313768
1024,Halston Street,,€ 2.90,"<Point><coordinates>-6.271298,53.349662</coordinates></Point>","-6.271298,53.349662</coordinates></Point>","-6.271298,53.349662",-6.271298,53.349662
1025,Lindsay Road,,,"<Point><coordinates>-10.863443,51.218565</coordinates></Point>","-10.863443,51.218565</coordinates></Point>","-10.863443,51.218565",-10.863443,51.218565
1026,Lindsay Road,,,"<Point><coordinates>-10.863443,51.218565</coordinates></Point>","-10.863443,51.218565</coordinates></Point>","-10.863443,51.218565",-10.863443,51.218565
1027,Rathmines Road Upper,,€ 1.60,"<Point><coordinates>-6.265198,53.320565</coordinates></Point>","-6.265198,53.320565</coordinates></Point>","-6.265198,53.320565",-6.265198,53.320565
1045,Adelaide Road,Opp no 61,€ 2.90,"<Point><coordinates>-6.257081,53.332554</coordinates></Point>","-6.257081,53.332554</coordinates></Point>","-6.257081,53.332554",-6.257081,53.332554
1056,Fenian Street,Opp Dargan Hse,€ 2.90,"<Point><coordinates>-6.24793,53.341606</coordinates></Point>","-6.24793,53.341606</coordinates></Point>","-6.24793,53.341606",-6.24793,53.341606
1191,Fenian Street,No 19-20,€ 2.90,"<Point><coordinates>-6.247528,53.341454</coordinates></Point>","-6.247528,53.341454</coordinates></Point>","-6.247528,53.341454",-6.247528,53.341454
1225,Adelaide Road,Near the Eye  n  Ear Hospital,€ 2.90,"<Point><coordinates>-6.255047,53.33232</coordinates></Point>","-6.255047,53.33232</coordinates></Point>","-6.255047,53.33232",-6.255047,53.33232
1236,Hatch Street Lower,No 12,€ 2.90,"<Point><coordinates>-6.256652,53.334022</coordinates></Point>","-6.256652,53.334022</coordinates></Point>","-6.256652,53.334022",-6.256652,53.334022
1269,Adelaide Road,No 61,€ 2.90,"<Point><coordinates>-6.256943,53.332657</coordinates></Point>","-6.256943,53.332657</coordinates></Point>","-6.256943,53.332657",-6.256943,53.332657
1450,Adelaide Road,No 25-28,€ 2.90,"<Point><coordinates>-6.255904,53.332325</coordinates></Point>","-6.255904,53.332325</coordinates></Point>","-6.255904,53.332325",-6.255904,53.332325
1461,Fenian Street,Opposite The Ginger Man,€ 2.90,"<Point><coordinates>-6.249691,53.341734</coordinates></Point>","-6.249691,53.341734</coordinates></Point>","-6.249691,53.341734",-6.249691,53.341734
1472,Fenian Street,Opp 9-10,€ 2.90,"<Point><coordinates>-6.246564,53.341461</coordinates></Point>","-6.246564,53.341461</coordinates></Point>","-6.246564,53.341461",-6.246564,53.341461
1551,Leeson Lane,Opposite Number 4 / At Entrance To TSB,€ 2.90,"<Point><coordinates>-6.255972,53.336093</coordinates></Point>","-6.255972,53.336093</coordinates></Point>","-6.255972,53.336093",-6.255972,53.336093
3069,Mount Street Upper,No 16,€ 2.90,"<Point><coordinates>-6.245803,53.337602</coordinates></Point>","-6.245803,53.337602</coordinates></Point>","-6.245803,53.337602",-6.245803,53.337602
3104,Mount Street Lower,Near Knockmaun House,€ 2.90,"<Point><coordinates>-6.241824,53.337971</coordinates></Point>","-6.241824,53.337971</coordinates></Point>","-6.241824,53.337971",-6.241824,53.337971
3115,Mount Street Lower,No 33-41,€ 2.90,"<Point><coordinates>-6.242722,53.338268</coordinates></Point>","-6.242722,53.338268</coordinates></Point>","-6.242722,53.338268",-6.242722,53.338268
3494,Clanwilliam Place,Marine House,€ 2.90,"<Point><coordinates>-6.239762,53.338298</coordinates></Point>","-6.239762,53.338298</coordinates></Point>","-6.239762,53.338298",-6.239762,53.338298
3527,Grattan Street,Off Mount Street Lower,€ 2.90,"<Point><coordinates>-6.244263,53.339232</coordinates></Point>","-6.244263,53.339232</coordinates></Point>","-6.244263,53.339232",-6.244263,53.339232
7000,Herbert Street,No 30,€ 2.90,"<Point><coordinates>-6.245001,53.336256</coordinates></Point>","-6.245001,53.336256</coordinates></Point>","-6.245001,53.336256",-6.245001,53.336256
7022,Shelbourne Road,opposite meter 290,€ 2.90,"<Point><coordinates>-6.231656,53.331945</coordinates></Point>","-6.231656,53.331945</coordinates></Point>","-6.231656,53.331945",-6.231656,53.331945
7145,Strand Road (South Car Park),,€ 0.60,"<Point><coordinates>-6.206311,53.322146</coordinates></Point>","-6.206311,53.322146</coordinates></Point>","-6.206311,53.322146",-6.206311,53.322146
7156,Cumberland Street North,Opposite Hill Street,€ 2.90,"<Point><coordinates>-6.258017,53.353408</coordinates></Point>","-6.258017,53.353408</coordinates></Point>","-6.258017,53.353408",-6.258017,53.353408
7167,Earlsfort Terrace,Concert Hall,€ 2.90,"<Point><coordinates>-6.258221,53.334776</coordinates></Point>","-6.258221,53.334776</coordinates></Point>","-6.258221,53.334776",-6.258221,53.334776
7178,Earlsfort Terrace,Near Number 23,€ 2.90,"<Point><coordinates>-6.258836,53.333004</coordinates></Point>","-6.258836,53.333004</coordinates></Point>","-6.258836,53.333004",-6.258836,53.333004
7235,Leo Street,Corner of Josephine St,€ 2.40,"<Point><coordinates>-6.264291,53.358958</coordinates></Point>","-6.264291,53.358958</coordinates></Point>","-6.264291,53.358958",-6.264291,53.358958
7257,Oliver Bond Street,Good Counsel Centre,€ 2.40,"<Point><coordinates>-6.276822,53.344076</coordinates></Point>","-6.276822,53.344076</coordinates></Point>","-6.276822,53.344076",-6.276822,53.344076
7279,Herbert Avenue,Opposite Number 4,€ 1.00,"<Point><coordinates>-6.208829,53.316801</coordinates></Point>","-6.208829,53.316801</coordinates></Point>","-6.208829,53.316801",-6.208829,53.316801
7314,St. Joseph's Street,At No. 18,€ 2.40,"<Point><coordinates>-6.26412,53.359477</coordinates></Point>","-6.26412,53.359477</coordinates></Point>","-6.26412,53.359477",-6.26412,53.359477
7336,Military Road (Rathmines),School,€ 1.60,"<Point><coordinates>-6.266513,53.326974</coordinates></Point>","-6.266513,53.326974</coordinates></Point>","-6.266513,53.326974",-6.266513,53.326974
7404,Eccles Street,Opp. Mater Hospital,€ 2.40,"<Point><coordinates>-6.264723,53.357689</coordinates></Point>","-6.264723,53.357689</coordinates></Point>","-6.264723,53.357689",-6.264723,53.357689
7448,Hatch Street Lower,Colour Copy Centre,€ 2.90,"<Point><coordinates>-6.255659,53.334141</coordinates></Point>","-6.255659,53.334141</coordinates></Point>","-6.255659,53.334141",-6.255659,53.334141
7471,Beechwood Avenue Lower,Opposite Ulster Bank,€ 1.60,"<Point><coordinates>-6.25358,53.324402</coordinates></Point>","-6.25358,53.324402</coordinates></Point>","-6.25358,53.324402",-6.25358,53.324402
7482,Strand Road(North Car Park),,€ 0.60,"<Point><coordinates>-6.208725,53.328379</coordinates></Point>","-6.208725,53.328379</coordinates></Point>","-6.208725,53.328379",-6.208725,53.328379
7516,Bow Street,Opposite Junction Of May Lane,€ 2.40,"<Point><coordinates>-6.276698,53.348184</coordinates></Point>","-6.276698,53.348184</coordinates></Point>","-6.276698,53.348184",-6.276698,53.348184
7583,Baggot Street Lower,Francis Bacon House,€ 2.90,"<Point><coordinates>-6.24688,53.335575</coordinates></Point>","-6.24688,53.335575</coordinates></Point>","-6.24688,53.335575",-6.24688,53.335575
7606,Baggot Street Lower,Number 116,€ 2.90,"<Point><coordinates>-6.249832,53.336971</coordinates></Point>","-6.249832,53.336971</coordinates></Point>","-6.249832,53.336971",-6.249832,53.336971
7639,North Wall Quay,At Tilesavers,€ 1.60,"<Point><coordinates>-6.235015,53.347303</coordinates></Point>","-6.235015,53.347303</coordinates></Point>","-6.235015,53.347303",-6.235015,53.347303
7695,Grove Park,No 59 - 60,€ 1.60,"<Point><coordinates>-6.267767,53.329191</coordinates></Point>","-6.267767,53.329191</coordinates></Point>","-6.267767,53.329191",-6.267767,53.329191
7729,Pembroke Street Lower,,€ 2.90,"<Point><coordinates>-6.252861,53.336173</coordinates></Point>","-6.252861,53.336173</coordinates></Point>","-6.252861,53.336173",-6.252861,53.336173
7808,Cambridge Avenue,,,"<Point><coordinates>-6.216356,53.342754</coordinates></Point>","-6.216356,53.342754</coordinates></Point>","-6.216356,53.342754",-6.216356,53.342754
7831,Ardee Road,Junction with Williams Park,€ 1.60,"<Point><coordinates>-6.266909,53.325405</coordinates></Point>","-6.266909,53.325405</coordinates></Point>","-6.266909,53.325405",-6.266909,53.325405
7842,Ashfield Avenue,Corner of Ashfield Road,€ 1.60,"<Point><coordinates>-6.252708,53.323468</coordinates></Point>","-6.252708,53.323468</coordinates></Point>","-6.252708,53.323468",-6.252708,53.323468
7853,Merrion Square East,No 40,€ 2.90,"<Point><coordinates>-6.246703,53.339062</coordinates></Point>","-6.246703,53.339062</coordinates></Point>","-6.246703,53.339062",-6.246703,53.339062
7864,Elmwood Avenue Lower,Opp no 10,€ 1.60,"<Point><coordinates>-6.255211,53.324471</coordinates></Point>","-6.255211,53.324471</coordinates></Point>","-6.255211,53.324471",-6.255211,53.324471
7875,Merrion Square North,Opp No 16,€ 2.90,"<Point><coordinates>-6.248837,53.34037</coordinates></Point>","-6.248837,53.34037</coordinates></Point>","-6.248837,53.34037",-6.248837,53.34037
7909,Merrion Square South,Opp no 64,€ 2.90,"<Point><coordinates>-6.251054,53.339315</coordinates></Point>","-6.251054,53.339315</coordinates></Point>","-6.251054,53.339315",-6.251054,53.339315
7910,Merrion Square South,No 55,€ 2.90,"<Point><coordinates>-6.250539,53.339137</coordinates></Point>","-6.250539,53.339137</coordinates></Point>","-6.250539,53.339137",-6.250539,53.339137
7932,Merrion Square South,No 65,€ 2.90,"<Point><coordinates>-6.249351,53.338713</coordinates></Point>","-6.249351,53.338713</coordinates></Point>","-6.249351,53.338713",-6.249351,53.338713
7954,Merrion Square South,No 76,€ 2.90,"<Point><coordinates>-6.248863,53.338541</coordinates></Point>","-6.248863,53.338541</coordinates></Point>","-6.248863,53.338541",-6.248863,53.338541
7976,Dorset Street Lower,At lighting pole 16,€ 2.90,"<Point><coordinates>-6.266063,53.354904</coordinates></Point>","-6.266063,53.354904</coordinates></Point>","-6.266063,53.354904",-6.266063,53.354904
7998,Strand Road (Car Park@ Martello Tower),,€ 0.60,"<Point><coordinates>-6.206715,53.32439</coordinates></Point>","-6.206715,53.32439</coordinates></Point>","-6.206715,53.32439",-6.206715,53.32439
8011,Baggot Street Lower,O2 House,€ 2.90,"<Point><coordinates>-6.246265,53.334768</coordinates></Point>","-6.246265,53.334768</coordinates></Point>","-6.246265,53.334768",-6.246265,53.334768
8033,Richmond Cottages,Side of no.20 Richmond Cottages,€ 1.60,"<Point><coordinates>-6.249914,53.357912</coordinates></Point>","-6.249914,53.357912</coordinates></Point>","-6.249914,53.357912",-6.249914,53.357912
8066,Cardiff Lane,At Arena Kitchen Architecture,€ 2.40,"<Point><coordinates>-6.240642,53.345626</coordinates></Point>","-6.240642,53.345626</coordinates></Point>","-6.240642,53.345626",-6.240642,53.345626
9000,Baggot Street Lower,Number 135,€ 2.90,"<Point><coordinates>-6.251908,53.33767</coordinates></Point>","-6.251908,53.33767</coordinates></Point>","-6.251908,53.33767",-6.251908,53.33767
9001,Dominick Street Lower,At flats,€ 2.90,"<Point><coordinates>-6.26628,53.351897</coordinates></Point>","-6.26628,53.351897</coordinates></Point>","-6.26628,53.351897",-6.26628,53.351897
9002,Dominick Street Lower,Opp Church,€ 2.90,"<Point><coordinates>-6.267392,53.352326</coordinates></Point>","-6.267392,53.352326</coordinates></Point>","-6.267392,53.352326",-6.267392,53.352326
9006,Fitzwilliam Square West,,€ 2.90,"<Point><coordinates>-6.252925,53.335724</coordinates></Point>","-6.252925,53.335724</coordinates></Point>","-6.252925,53.335724",-6.252925,53.335724
9007,King's Inns Street,At College,€ 2.90,"<Point><coordinates>-6.268008,53.351621</coordinates></Point>","-6.268008,53.351621</coordinates></Point>","-6.268008,53.351621",-6.268008,53.351621
9008,Merrion Square East,Opp no 42,€ 2.90,"<Point><coordinates>-6.247106,53.33898</coordinates></Point>","-6.247106,53.33898</coordinates></Point>","-6.247106,53.33898",-6.247106,53.33898
9009,Merrion Square North,Opp no 22,€ 2.90,"<Point><coordinates>-6.247959,53.34006</coordinates></Point>","-6.247959,53.34006</coordinates></Point>","-6.247959,53.34006",-6.247959,53.34006
9010,Merrion Square North,Opp No 10,€ 2.90,"<Point><coordinates>-6.249551,53.340617</coordinates></Point>","-6.249551,53.340617</coordinates></Point>","-6.249551,53.340617",-6.249551,53.340617
9011,Merrion Square South,No 81,€ 2.90,"<Point><coordinates>-6.248291,53.338539</coordinates></Point>","-6.248291,53.338539</coordinates></Point>","-6.248291,53.338539",-6.248291,53.338539
9012,Merrion Square South,No 69,€ 2.90,"<Point><coordinates>-6.249009,53.338795</coordinates></Point>","-6.249009,53.338795</coordinates></Point>","-6.249009,53.338795",-6.249009,53.338795
9013,Merrion Square South,Opp no 56,€ 2.90,"<Point><coordinates>-6.251545,53.339487</coordinates></Point>","-6.251545,53.339487</coordinates></Point>","-6.251545,53.339487",-6.251545,53.339487
9014,Merrion Street Upper,Opp no 80,€ 2.90,"<Point><coordinates>-6.25153,53.340089</coordinates></Point>","-6.25153,53.340089</coordinates></Point>","-6.25153,53.340089",-6.25153,53.340089
9020,St. Stephen's Green East,Outside Loretto College at LS70,€ 2.90,"<Point><coordinates>-6.256111,53.337487</coordinates></Point>","-6.256111,53.337487</coordinates></Point>","-6.256111,53.337487",-6.256111,53.337487
9038,Clontarf Road,Centre of car park opposite Church Hall,€ 0.60,"<Point><coordinates>-6.217755,53.362208</coordinates></Point>","-6.217755,53.362208</coordinates></Point>","-6.217755,53.362208",-6.217755,53.362208
9042,Baggot Street Lower,Tesco,€ 2.90,"<Point><coordinates>-6.251701,53.337803</coordinates></Point>","-6.251701,53.337803</coordinates></Point>","-6.251701,53.337803",-6.251701,53.337803
9049,Merrion Square South,No 85,€ 2.90,"<Point><coordinates>-6.248352,53.338362</coordinates></Point>","-6.248352,53.338362</coordinates></Point>","-6.248352,53.338362",-6.248352,53.338362
9050,Merrion Square West,Opp Leinster House,€ 2.90,"<Point><coordinates>-6.251013,53.340594</coordinates></Point>","-6.251013,53.340594</coordinates></Point>","-6.251013,53.340594",-6.251013,53.340594
9056,Leinster Square,Across from number 7,€ 1.60,"<Point><coordinates>-6.266467,53.323503</coordinates></Point>","-6.266467,53.323503</coordinates></Point>","-6.266467,53.323503",-6.266467,53.323503
9058,Merrion Square East,Opp no 47,€ 2.90,"<Point><coordinates>-6.24756,53.338524</coordinates></Point>","-6.24756,53.338524</coordinates></Point>","-6.24756,53.338524",-6.24756,53.338524
9077,Carlingford Road,Jct Glenarm Avenue,€ 1.60,"<Point><coordinates>-6.257319,53.366387</coordinates></Point>","-6.257319,53.366387</coordinates></Point>","-6.257319,53.366387",-6.257319,53.366387
9078,Clontarf Road,Centre of CP opposite Church Grounds,€ 0.60,"<Point><coordinates>-6.197675,53.359237</coordinates></Point>","-6.197675,53.359237</coordinates></Point>","-6.197675,53.359237",-6.197675,53.359237
9103,Clontarf Road Car Park,,€ 0.60,"<Point><coordinates>-6.223931,53.363243</coordinates></Point>","-6.223931,53.363243</coordinates></Point>","-6.223931,53.363243",-6.223931,53.363243
9105,Baggot Street Lower,Number 94,€ 2.90,"<Point><coordinates>-6.247259,53.33551</coordinates></Point>","-6.247259,53.33551</coordinates></Point>","-6.247259,53.33551",-6.247259,53.33551
9155,Capel Street,At CASA Charity Shop,€ 2.90,"<Point><coordinates>-6.268342,53.347604</coordinates></Point>","-6.268342,53.347604</coordinates></Point>","-6.268342,53.347604",-6.268342,53.347604
9180,Fortfield Terrace,at no. 33,€ 2.40,"<Point><coordinates>-6.262064,53.314776</coordinates></Point>","-6.262064,53.314776</coordinates></Point>","-6.262064,53.314776",-6.262064,53.314776
9195,Gardiner Place,outside no.13,€ 2.40,"<Point><coordinates>-6.259933,53.356416</coordinates></Point>","-6.259933,53.356416</coordinates></Point>","-6.259933,53.356416",-6.259933,53.356416
9196,Botanic Road,Opposite Botanic Gardens,€ 1.00,"<Point><coordinates>-6.269177,53.371834</coordinates></Point>","-6.269177,53.371834</coordinates></Point>","-6.269177,53.371834",-6.269177,53.371834
9197,Wynnefield Road,Outside Toilets,€ 1.60,"<Point><coordinates>-6.267155,53.322084</coordinates></Point>","-6.267155,53.322084</coordinates></Point>","-6.267155,53.322084",-6.267155,53.322084
9198,Seafort Terrace,Sandymount Village,€ 1.00,"<Point><coordinates>-6.214347,53.333356</coordinates></Point>","-6.214347,53.333356</coordinates></Point>","-6.214347,53.333356",-6.214347,53.333356
9201,Anglesea Road,Near Public Light Number 9,€ 2.40,"<Point><coordinates>-6.230992,53.326435</coordinates></Point>","-6.230992,53.326435</coordinates></Point>","-6.230992,53.326435",-6.230992,53.326435
9208,Burlington Road,East of Southside Mespil Road,€ 2.90,"<Point><coordinates>-6.246532,53.332358</coordinates></Point>","-6.246532,53.332358</coordinates></Point>","-6.246532,53.332358",-6.246532,53.332358
9211,Infirmary Road,At Number 20,€ 1.60,"<Point><coordinates>-6.296673,53.350771</coordinates></Point>","-6.296673,53.350771</coordinates></Point>","-6.296673,53.350771",-6.296673,53.350771
9217,Raglan Road,Corner of Pembroke Lane,€ 2.90,"<Point><coordinates>-6.237838,53.331856</coordinates></Point>","-6.237838,53.331856</coordinates></Point>","-6.237838,53.331856",-6.237838,53.331856
9220,Woodville Road,at side of no.203 Botanic Ave,€ 1.60,"<Point><coordinates>-6.259113,53.368453</coordinates></Point>","-6.259113,53.368453</coordinates></Point>","-6.259113,53.368453",-6.259113,53.368453
9221,David Road,Whitworth Road junction,€ 1.60,"<Point><coordinates>-6.268443,53.363997</coordinates></Point>","-6.268443,53.363997</coordinates></Point>","-6.268443,53.363997",-6.268443,53.363997
9225,Haddington Road,No 44,€ 2.90,"<Point><coordinates>-6.240297,53.335571</coordinates></Point>","-6.240297,53.335571</coordinates></Point>","-6.240297,53.335571",-6.240297,53.335571
9226,Haddington Road,The Hibernian,€ 2.90,"<Point><coordinates>-6.242655,53.334871</coordinates></Point>","-6.242655,53.334871</coordinates></Point>","-6.242655,53.334871",-6.242655,53.334871
9231,Poolbeg Street,Opposite Corn Exchange entrance,€ 2.90,"<Point><coordinates>-6.256225,53.346817</coordinates></Point>","-6.256225,53.346817</coordinates></Point>","-6.256225,53.346817",-6.256225,53.346817
9232,Clonmel Street,Harcourt Creche,€ 2.90,"<Point><coordinates>-6.26297,53.336081</coordinates></Point>","-6.26297,53.336081</coordinates></Point>","-6.26297,53.336081",-6.26297,53.336081
9233,Herbert Park,At entrance to Park,€ 2.40,"<Point><coordinates>-6.235344,53.327378</coordinates></Point>","-6.235344,53.327378</coordinates></Point>","-6.235344,53.327378",-6.235344,53.327378
